rec_id,culture,sex,given_name,surname,date_of_birth
rec-1286-org,afr,f,camara,baird,19660323
rec-1287-org,afr,f,rakota,cheboror,19820824
rec-1288-org,afr,f,zikoranachidimma,ledwaba,19861109
rec-1289-org,afr,,berhanua,adongo,19400830
rec-1290-org,afr,,nabulungi,pillay,19640714
rec-1291-org,afr,f,ekenedilichukwu,torey,
rec-1292-org,afr,f,sharik,shinganga,19770620
rec-1293-org,afr,m,mitku,kitumba,19711221
rec-1294-org,afr,f,mukantaga,mutabazi,
rec-1295-org,afr,,okonkwo,nwafor,19850413
rec-1296-org,afr,m,anane,achterberg,19470430
rec-1297-org,afr,f,lado,darko,19401031
rec-1298-org,afr,,hainidi,trewartha,19680524
rec-1299-org,afr,f,zuka,lunkuse,19450610
rec-1300-org,afr,f,thandi,eseme,19720114
rec-1301-org,afr,f,dalanette,luchembe,19851210
rec-1302-org,afr,f,semuwemba,woods,19441103
rec-1303-org,afr,m,ifeanacho,onsare,
rec-1304-org,afr,,nteremezi,whittington,19470912
rec-1305-org,afr,f,chacha,taitz,19810316
rec-1306-org,afr,m,loiyan,kaggwa,
rec-1307-org,afr,f,misrak,thindwa,19850520
rec-1308-org,afr,f,uhuru,chintu,19440823
rec-1309-org,afr,f,,nkonde,19910809
rec-1310-org,afr,m,bibya,kamala,19700608
rec-1311-org,afr,f,shaccara,scharnick,19520626
rec-1312-org,afr,m,nkolika,erdogan,19720330
rec-1313-org,afr,m,eyob,leviton,
rec-1314-org,afr,f,mutoniuwa,mwiya,19520926
rec-1315-org,afr,f,nyasha,north,
rec-1316-org,afr,f,himidi,sichizya,19421214
rec-1317-org,afr,m,larshell,veale,19801025
rec-1318-org,afr,f,masamba,noeth,19970116
rec-1319-org,afr,f,salamu,delaharpe,19820331
rec-1320-org,afr,m,coujoe,gainsford,19610330
rec-1321-org,afr,,kimameta,witten,19990405
rec-1322-org,afr,f,bridon,henery,19580830
rec-1323-org,afr,f,temitope,fasehun,19950619
rec-1324-org,afr,f,tazirit,okpala,19840426
rec-1325-org,afr,f,sekayi,amike,19670202
rec-1326-org,afr,f,zarifa,helm,19850311
rec-1327-org,afr,f,omondi,guda,19400126
rec-1328-org,afr,f,harambee,cowie,
rec-1329-org,afr,f,wiza,zagers,19820425
rec-1330-org,afr,,olushegun,schermann,
rec-1331-org,afr,,ampah,hamukangandu,19541229
rec-1332-org,afr,f,matuko,bwanika,19691027
rec-1333-org,afr,f,japera,carnie,19940514
rec-1334-org,afr,,tamazuzt,veitch,19660925
rec-1335-org,afr,f,ylonda,deru,19880325
rec-1336-org,afr,f,yetsa,mokganyetsi,19870108
rec-1337-org,afr,m,sandile,makwala,19710201
rec-1338-org,afr,,fadiya,eneja,19650103
rec-1339-org,afr,f,nguna,shipster,
rec-1340-org,afr,,gwejda,penrith,19750208
rec-1341-org,afr,m,muiruri,kones,
rec-1342-org,afr,f,anang,mlozi,19971224
rec-1343-org,afr,f,hainidi,makasa,19681027
rec-1344-org,afr,f,tarana,schwegmann,19890205
rec-1345-org,afr,f,sopuluchu,timaya,19520819
rec-1346-org,afr,m,ifiok,sepp,19920222
rec-1347-org,afr,,taharka,featherstonehaugh,19450322
rec-1348-org,afr,f,bloke,prollius,19540401
rec-1349-org,afr,f,zinachidi,rice,19500526
rec-1350-org,afr,f,nomasonto,peterson,19750621
rec-1351-org,afr,m,mema,dunde,19550212
rec-1352-org,afr,f,chibueze,ikoku,19591003
rec-1353-org,afr,f,kosisochu,ebina,19730215
rec-1354-org,afr,f,itri,nkhoma,19630524
rec-1355-org,afr,m,mathna,kabubu,19661020
rec-1356-org,afr,f,belewa,moleko,19770326
rec-1357-org,afr,m,yaaasant,emordi,19550501
rec-1358-org,afr,,matu,mwamzandi,19491207
rec-1359-org,afr,m,iweka,rostock,19930818
rec-1360-org,afr,f,dedan,kutol,19821211
rec-1361-org,afr,,gebreselassie,newuche,19700715
rec-1362-org,afr,m,mkwasi,munnira,19981214
rec-1363-org,afr,,baderinwa,salt,19921013
rec-1364-org,afr,f,tantor,naretti,19700528
rec-1365-org,afr,f,ityiarmbi,tafese,19420913
rec-1366-org,afr,m,chisisi,adebowale,19811021
rec-1367-org,afr,,kodzo,kriel,19410728
rec-1368-org,afr,m,mokabi,souchon,19850329
rec-1369-org,afr,f,hamelmal,namazaba,19400131
rec-1370-org,afr,f,milele,esiti,19570526
rec-1371-org,afr,f,malkia,shami,19480313
rec-1372-org,afr,f,gelila,levitas,19440327
rec-1373-org,afr,m,biyogo,keet,19910102
rec-1374-org,afr,f,meligqili,mkandawire,19640114
rec-1375-org,afr,m,amennay,boureanu,19890714
rec-1376-org,afr,f,amondi,yiampoy,19530423
rec-1377-org,afr,m,twia,schnehage,19641010
rec-1378-org,afr,f,pemba,naicker,19410514
rec-1379-org,afr,f,opiyo,bolaji,19750209
rec-1380-org,afr,f,bupe,envoh,19750329
rec-1381-org,afr,,zibba,reichert,19900121
rec-1382-org,afr,,seblewen,sattary,19950510
rec-1383-org,afr,f,nsiah,rawson,19741112
rec-1384-org,afr,f,,owoeye,
rec-1385-org,afr,f,cheikh,siabasiye,19431115
rec-1386-org,afr,f,sekani,mukuka,
rec-1387-org,afr,,hamere,imboela,19720225
rec-1388-org,afr,m,niambi,akashambatwa,19980624
rec-1389-org,afr,,sefanit,kaimenyi,19660702
rec-1390-org,afr,f,kirimu,offoin,19481006
rec-1391-org,afr,,danean,nosworthy,
rec-1392-org,afr,m,aldjiya,sillifant,19610404
rec-1393-org,afr,f,nwafo,adelusimi,19580609
rec-1394-org,afr,f,zhinga,woods,19420617
rec-1395-org,afr,f,lewnis,gobir,19920308
rec-1396-org,afr,f,mrehe,kayode,19430403
rec-1397-org,afr,f,omont,gardner,19500416
rec-1398-org,afr,m,kennia,dooyum,19420708
rec-1399-org,afr,,wamochia,robson,19931007
rec-1400-org,afr,,yohannas,kivuva,19830820
rec-1401-org,afr,f,esi,maluleke,
rec-1402-org,afr,f,chibuike,painter,19801013
rec-1403-org,afr,f,mchumba,irungu,19410112
rec-1404-org,afr,f,kessie,bako,19780522
rec-1405-org,afr,f,onyeka,walter,19940919
rec-1406-org,afr,f,namdi,vels,19411124
rec-1407-org,afr,,umi,richter,19941014
rec-1408-org,afr,f,abazza,zondi,19540213
rec-1409-org,afr,m,ulani,molomo,19860504
rec-1410-org,afr,m,siad,asumnu,
rec-1411-org,afr,,muhashaham,daura,19630206
rec-1412-org,afr,f,roshumba,kinsaka,19540920
rec-1413-org,afr,m,wamuiru,stenson,19820226
rec-1414-org,afr,,ekua,alahbi,19811106
rec-1415-org,afr,f,taffounnout,kewanuka,20000102
rec-1416-org,afr,f,toure,tolmay,19750821
rec-1417-org,afr,f,lyanda,larsen,19581208
rec-1418-org,afr,f,hasina,,
rec-1419-org,afr,m,othiamba,pichen,19890909
rec-1420-org,afr,f,nyambura,macheng,19450711
rec-1421-org,afr,f,buqisi,ondiek,19630310
rec-1422-org,afr,f,arziki,lusaka,19610705
rec-1423-org,afr,f,alara,stemmet,19540708
rec-1424-org,afr,,kinaya,mqhayi,19950811
rec-1425-org,afr,f,fatsani,odizor,19821109
rec-1426-org,afr,m,makanna,chisenga,19790309
rec-1427-org,afr,m,ghida,whall,19570620
rec-1428-org,afr,f,babafunmi,,19791001
rec-1429-org,afr,f,so,sherif,19630210
rec-1430-org,afr,f,eijonnae,hamya,19641011
rec-1431-org,afr,,mishago,freeman,19411116
rec-1432-org,afr,f,tajiri,phipps,19480425
rec-1433-org,afr,m,ogo,small,19870208
rec-1434-org,afr,m,iben,thorpe,19850318
rec-1435-org,afr,m,jima,oboli,19860810
rec-1436-org,afr,,obasola,steinau,19481116
rec-1437-org,afr,f,ugwunna,adlam,19781019
rec-1438-org,afr,m,faraji,krige,19450303
rec-1439-org,afr,,bolanle,backeberg,19700817
rec-1440-org,afr,,iniko,trautmann,19430305
rec-1441-org,afr,f,olusola,fininley,19501211
rec-1442-org,afr,f,adigun,kipkoech,19660227
rec-1443-org,afr,f,mteremo,spickett,19490417
rec-1444-org,afr,f,jawara,flatari,19960522
rec-1445-org,afr,,tameka,tessema,19900331
rec-1446-org,afr,f,dikeledi,lattey,19940309
rec-1447-org,afr,f,yero,rugyendo,19950808
rec-1448-org,afr,f,kwaku,kamoga,19840625
rec-1449-org,afr,f,omodele,khaemba,19640111
rec-1450-org,afr,,,molomo,19550131
rec-1451-org,afr,f,aondohimba,slabber,19971016
rec-1452-org,afr,f,amray,hooper,19611018
rec-1453-org,afr,,uwadiegwu,tshipala,19541209
rec-1454-org,afr,f,mdahoma,theck,19920507
rec-1455-org,afr,f,kengi,nwapa,19771021
rec-1456-org,afr,f,ajua,pringle,19410729
rec-1457-org,afr,m,mdogo,akinjide,19490805
rec-1458-org,afr,f,psammetichus,kourie,19920824
rec-1459-org,afr,f,bayou,streicher,19490413
rec-1460-org,afr,m,aifell,lorupe,19490315
rec-1461-org,afr,m,nasila,yeiyah,19911229
rec-1462-org,afr,f,chipo,weinthal,20000112
rec-1463-org,afr,f,udeme,mkanga,19410508
rec-1464-org,afr,f,azubuike,herbst,19841022
rec-1465-org,afr,,adwoa,kaggia,19950626
rec-1466-org,afr,f,coumba,low,20020927
rec-1467-org,afr,f,zidant,gray,
rec-1468-org,afr,,eskender,manley,20001028
rec-1469-org,afr,m,njabulo,vivier,19600415
rec-1470-org,afr,m,adimu,dubuson,19860221
rec-1471-org,afr,f,sekpuluchi,akika,19560319
rec-1472-org,afr,f,muriuki,qqu,19850222
rec-1473-org,afr,f,kuumba,trim,19861227
rec-1474-org,afr,m,yohannas,kabaireho,
rec-1475-org,afr,,aduke,sonko,19680713
rec-1476-org,afr,m,dessalegne,sianzyunge,19750508
rec-1477-org,afr,,mshindi,mmithiaru,19780515
rec-1478-org,afr,m,ayikale,muntingh,19901123
rec-1479-org,afr,,ntai,stannard,19700507
rec-1480-org,afr,m,sangoule,maclaine,19750210
rec-1481-org,afr,f,yawa,camberg,19771117
rec-1482-org,afr,f,jalani,bucyanayandi,
rec-1483-org,afr,,shandelle,mogotsci,19430413
rec-1484-org,afr,f,lamptey,,19760316
rec-1485-org,afr,m,shyrl,motloung,19941118
rec-1486-org,afr,,tsadik,jepchumba,19991203
rec-1487-org,afr,f,otitodilichukwu,ogbeide,19700215
rec-1488-org,afr,f,diop,pichen,19840309
rec-1489-org,afr,f,modibo,akdag,19610815
rec-1490-org,afr,m,bogud,deyas,19491013
rec-1491-org,afr,,tiziri,wa,19931101
rec-1492-org,afr,f,,godday,19581009
rec-1493-org,afr,m,goitom,stipp,19821104
rec-1494-org,afr,f,zoputan,apochi,19411124
rec-1495-org,afr,m,liziuzaya,gutu,19851003
rec-1496-org,afr,f,paka,emigo,19521211
rec-1497-org,afr,f,kaikura,pepler,19460504
rec-1498-org,afr,f,chibueze,saaiman,19520509
rec-1499-org,afr,m,salek,pohlmann,19530626
rec-1500-org,afr,f,tikinas,kibor,19520126
rec-1501-org,afr,f,abakada,luchenje,19790326
rec-1502-org,afr,f,berihun,vause,19591108
rec-1503-org,afr,f,lucala,welding,19690616
rec-1504-org,afr,,jasiri,omollo,19700406
rec-1505-org,afr,f,ayodele,nakanabi,19930217
rec-1506-org,afr,,oluwaseun,kiyonga,19980217
rec-1507-org,afr,f,chidiebele,yambayamba,19871003
rec-1508-org,afr,f,teona,kapoma,19960423
rec-1509-org,afr,f,daraja,alegbe,19650322
rec-1510-org,afr,f,osorkon,azeez,20011020
rec-1511-org,afr,m,adamma,louwrens,19600828
rec-1512-org,afr,m,ezeji,kaseba,19990522
rec-1513-org,afr,m,mgbeke,lekota,19870118
rec-1514-org,afr,,,fatai,19830905
rec-1515-org,afr,,kimameta,mugoya,19660322
rec-1516-org,afr,f,tishra,alibhai,19601211
rec-1517-org,afr,,akaday,yates,19590420
rec-1518-org,afr,f,kisser,kapatsa,19430412
rec-1519-org,afr,f,mbishiri,graham,19860721
rec-1520-org,afr,,kimweri,petch,
rec-1521-org,afr,,iben,sleep,19611010
rec-1522-org,afr,,chinenye,human,19600309
rec-1523-org,afr,f,werknesh,marine,20020913
rec-1524-org,afr,f,,taher,19590214
rec-1525-org,afr,f,nyanza,sumner,19790713
rec-1526-org,afr,f,salama,mugenga,19710518
rec-1527-org,afr,f,tendai,moshesh,19410623
rec-1528-org,afr,f,abeeku,kama,19750823
rec-1529-org,afr,m,turkiya,imboela,19410122
rec-1530-org,afr,f,chioh,mace,19840517
rec-1531-org,afr,f,iyangura,zoutendyk,19910717
rec-1532-org,afr,f,segbe,feldtmann,19660624
rec-1533-org,afr,m,adin,ake,19980407
rec-1534-org,afr,f,lizwelicha,mungomba,19410113
rec-1535-org,afr,f,amghnna,ntandabale,20020130
rec-1536-org,afr,f,amazu,came,
rec-1537-org,afr,,sodindo,mitei,20000412
rec-1538-org,afr,f,,lion-cachet,19580804
rec-1539-org,afr,,miujiza,sikatana,19690523
rec-1540-org,afr,f,,roberts,19930910
rec-1541-org,afr,f,thema,damant,
rec-1542-org,afr,,ayzize,kibitok,19700823
rec-1543-org,afr,f,onuora,simulambo,
rec-1544-org,afr,f,afalku,guillermain,19620731
rec-1545-org,afr,f,awinagh,mukuni,19610601
rec-1546-org,afr,f,wasswa,damtew,19741021
rec-1547-org,afr,,bitisurur,mulu,19580302
rec-1548-org,afr,f,kinuka,peattie,19500815
rec-1549-org,afr,,issa,evans,20011212
rec-1550-org,afr,f,olufunmil,,19951202
rec-1551-org,afr,,tulimbwel,viljoen,
rec-1552-org,afr,f,nini,lutz,19441221
rec-1553-org,afr,m,lelisa,asati,19980813
rec-1554-org,afr,,kerchak,ndiaye,19950618
rec-1555-org,afr,,nafia,mutombo,19960110
rec-1556-org,afr,f,,walsh,19810317
rec-1557-org,afr,m,malenga,hobson,19841205
rec-1558-org,afr,m,muhend,bankole,19600823
rec-1559-org,afr,f,veltry,chisesa,19740526
rec-1560-org,afr,f,dereje,childs,19901010
rec-1561-org,afr,,ikechukwu,syakalima,19910706
rec-1562-org,afr,f,onuchukwu,nguema,19921124
rec-1563-org,afr,,nomasonto,rothele,19851116
rec-1564-org,afr,m,kovan,rowland,19440916
rec-1565-org,afr,f,mwatabu,caine,20000710
rec-1566-org,afr,m,akiba,mayumbelo,19640916
rec-1567-org,afr,f,gezan,kipchirchir,19681230
rec-1568-org,afr,f,mcheshi,reddie,19721030
rec-1569-org,afr,,so,ubido,19740305
rec-1570-org,afr,f,zula,egbele,19880324
rec-1571-org,afr,,silko,momanyi,19620919
rec-1572-org,afr,m,olayinka,gberu,
rec-1573-org,afr,f,damte,lwenje,19811129
rec-1574-org,afr,f,mamboleo,twala,19850731
rec-1575-org,afr,f,zinsa,hendrikz,19820730
rec-1576-org,afr,f,ssanyu,imboela,19591229
rec-1577-org,afr,f,okeke,popejoy,
rec-1578-org,afr,f,usiku,ronne,19680504
rec-1579-org,afr,m,nkemka,fawehinmi,19980225
rec-1580-org,afr,m,chinwemma,yinda,19980211
rec-1581-org,afr,f,sharik,namakobo,
rec-1582-org,afr,f,kifle,mabutho,19471129
rec-1583-org,afr,f,nandiphe,nawale,19480930
rec-1584-org,afr,f,djenaba,adeyanju,20000602
rec-1585-org,afr,f,omavi,ice,19970724
rec-1586-org,afr,f,ebele,adcock,19581212
rec-1587-org,afr,f,efia,,19830312
rec-1588-org,afr,f,amandani,kashoki,19810717
rec-1589-org,afr,f,lashonna,luvoyo,19401208
rec-1590-org,afr,m,reth,tinneny,19890320
rec-1591-org,afr,f,chukwunonso,luke,19460216
rec-1592-org,afr,f,zakiya,sibajene,19560412
rec-1593-org,afr,f,nkechinye,mulyango,19640912
rec-1594-org,afr,,tanest,cheseret,19410425
rec-1595-org,afr,f,adanna,kamwambi,19520920
rec-1596-org,afr,f,mwanajuma,msuku,19510611
rec-1597-org,afr,f,aberash,ruiters,19590126
rec-1598-org,afr,f,wiza,reddie,19450830
rec-1599-org,afr,,amoge,wolvaardt,19471202
rec-1600-org,afr,f,chibuzo,mbiuki,19620710
rec-1601-org,afr,f,mekondjo,,19541123
rec-1602-org,afr,f,hamdaan,anywar,19671031
rec-1603-org,afr,,sirak,kitakwa,20011012
rec-1604-org,afr,f,olubunmi,korikwiang,19581218
rec-1605-org,afr,,juma,calmeyer,19941124
rec-1606-org,afr,m,kigoma,gemechu,19731124
rec-1607-org,afr,f,ejiroghene,macheng,19480411
rec-1608-org,afr,f,njemile,ajilore,
rec-1609-org,afr,,shamfa,roos,19840510
rec-1610-org,afr,f,junene,whittle,19811115
rec-1611-org,afr,f,olufunke,kemasuode,
rec-1612-org,afr,f,sultan,post,19790221
rec-1613-org,afr,f,masiche,knoetze,19420404
rec-1614-org,afr,m,uboro,chileya,19910422
rec-1615-org,afr,,semanda,obiajunwa,19760616
rec-1616-org,afr,f,gezan,aghoghovbia,19681113
rec-1617-org,afr,f,ayoka,wrensch,19480122
rec-1618-org,afr,f,muskuda,,20010829
rec-1619-org,afr,f,ebelegbul,mamdani,19710618
rec-1620-org,afr,m,kwaale,bajulaiye,
rec-1621-org,afr,,kalititi,ogonga,19920607
rec-1622-org,afr,f,fabayo,sallallich,19440823
rec-1623-org,afr,f,dhambizao,odinga,19970127
rec-1624-org,afr,f,wylette,chibulu,19680603
rec-1625-org,afr,m,donminic,loxton,19450419
rec-1626-org,afr,f,chikozi,bolelang,19530830
rec-1627-org,afr,,mahamoud,major,19991212
rec-1628-org,afr,m,boi,sillah,19850113
rec-1629-org,afr,,blessing,pooler,
rec-1630-org,afr,m,nefertti,kolesky,19620826
rec-1631-org,afr,,darryxugwu,winter,20020112
rec-1632-org,afr,f,nganga,bassey,19520411
rec-1633-org,afr,m,nkiruka,jilombo,19400210
rec-1634-org,afr,f,lineo,siwela,19520704
rec-1635-org,afr,f,oafe,msokera,19600315
rec-1636-org,afr,,adeola,feldtman,19400205
rec-1637-org,afr,f,ochieng,mutyaba,
rec-1638-org,afr,,mua,apaloo,19561120
rec-1639-org,afr,m,bayisa,ashafa,19580423
rec-1640-org,afr,f,nzinga,llewellyn,19411113
rec-1641-org,afr,,tecle,ngongo,19410801
rec-1642-org,afr,,zagwe,magutt,19880110
rec-1643-org,afr,f,maluum,malulek,19690120
rec-1644-org,afr,m,ayubu,chilcott,19680708
rec-1645-org,afr,f,tikinas,lane,19491204
rec-1646-org,afr,f,nneze,jajere,19420321
rec-1647-org,afr,f,sultan,tsege,19930206
rec-1648-org,afr,f,akins,grillo,19641220
rec-1649-org,afr,f,salme,vockerodt,
rec-1650-org,afr,m,dumetolisa,frick,19661130
rec-1651-org,afr,f,omariba,piggott,19421012
rec-1652-org,afr,m,ezeoha,mibey,19460421
rec-1653-org,afr,f,tapfuma,ongao,19800115
rec-1654-org,afr,m,wangu,netherlands,19460210
rec-1655-org,afr,m,sala,quaite,19470924
rec-1656-org,afr,f,uzochi,winter,19790404
rec-1657-org,afr,f,ogbo,akinnifesi,19410808
rec-1658-org,afr,,utni,kipkemei,19991021
rec-1659-org,afr,f,lalaina,serwanga,19880112
rec-1660-org,afr,f,abuu,mayuka,19670923
rec-1661-org,afr,f,,gillingham,19760116
rec-1662-org,afr,,erasto,onikeke,19920809
rec-1663-org,afr,f,olugbodi,ezeife,19461024
rec-1664-org,afr,,magano,nordien,19630303
rec-1665-org,afr,m,chikumbutso,wasserall,19561008
rec-1666-org,afr,f,penjani,mutwol,19721204
rec-1667-org,afr,,jalia,situma,19820102
rec-1668-org,afr,,gathee,bannerman,19901210
rec-1669-org,afr,m,mgbankwo,,19970429
rec-1670-org,afr,,araya,abdullah,19710204
rec-1671-org,afr,f,iyangura,isaacs,19590518
rec-1672-org,afr,f,so,england,
rec-1673-org,afr,,obayana,verschuron,
rec-1674-org,afr,f,chenzika,greyvenstein,19470707
rec-1675-org,afr,f,ushindi,shettle,19801117
rec-1676-org,afr,m,sumait,muyunda,19900601
rec-1677-org,afr,,babatunji,ochefu,19810111
rec-1678-org,afr,f,keanjaho,kalulu,19951024
rec-1679-org,afr,f,tabia,zonga,19540904
rec-1680-org,afr,f,osayiniwese,munakupya,19700324
rec-1681-org,afr,f,ayo,wambugu,19910612
rec-1682-org,afr,f,deole,devenish,19610506
rec-1683-org,afr,f,ayite,obure,19470209
rec-1684-org,afr,,sherise,furness,19420904
rec-1685-org,afr,,munit,maruti,
rec-1686-org,afr,f,aissa,yirdaw,19670817
rec-1687-org,afr,f,ndoro,mabunda,19440911
rec-1688-org,afr,f,lalaina,toughey,19531026
rec-1689-org,afr,m,jamine,karua,19550806
rec-1690-org,afr,f,tifawt,katongo,20010717
rec-1691-org,afr,m,carama,schroder,19950901
rec-1692-org,afr,f,tefo,schwegmann,19830402
rec-1693-org,afr,f,ifni,muller,19780726
rec-1694-org,afr,f,ukamaka,howley,20021114
rec-1695-org,afr,,daytron,iroegbu,
rec-1696-org,afr,m,maijani,ellwood,19650502
rec-1697-org,afr,f,kwesida,tassew,19500907
rec-1698-org,afr,m,ambokile,kayode,19441114
rec-1699-org,afr,f,kwakwei,himoonde,19861116
rec-1700-org,afr,f,meqwran,sangambo,19510111
rec-1701-org,afr,f,nomafu,devine,19880611
rec-1702-org,afr,f,uchechukw,marope,19910709
rec-1703-org,afr,f,noma,kasagga,19481108
rec-1704-org,afr,f,msaada,furo,19851126
rec-1705-org,afr,,machumu,levy,19800729
rec-1706-org,afr,f,jenebi,doma,19580117
rec-1707-org,afr,m,siyazini,morrin,19930401
rec-1708-org,afr,f,abosede,awiti,19690207
rec-1709-org,afr,f,tadmut,flusch,19691116
rec-1710-org,afr,f,nwanyibui,lester,19651018
rec-1711-org,afr,,zahran,sekyanzi,19480102
rec-1712-org,afr,f,tyana,meijburg,19400311
rec-1713-org,afr,f,kinyemi,alimi,19430228
rec-1714-org,afr,,onindo,lowis,19791102
rec-1715-org,afr,f,nwagboso,govindasamy,
rec-1716-org,afr,f,orji,waddell,19730316
rec-1717-org,afr,f,,mwiraria,19720321
rec-1718-org,afr,,sulubu,mogotsci,19570915
rec-1719-org,afr,f,windrick,joho,19430127
rec-1720-org,afr,,tumelo,bannatyne,19650626
rec-1721-org,afr,m,gicheru,thiongo,19700824
rec-1722-org,afr,m,badriya,muthaura,19410722
rec-1723-org,afr,,saidu,lochner,19820924
rec-1724-org,afr,f,gebreegziabhear,lowis,19901215
rec-1725-org,afr,f,lashonna,aigimoukhuede,19981019
rec-1726-org,afr,f,mutonyi,malachy,19750202
rec-1727-org,afr,f,bayete,,
rec-1728-org,afr,,dahia,oshaniwa,19500518
rec-1729-org,afr,f,kibibi,ayeni,19700609
rec-1730-org,afr,m,ajani,alabaster,19500303
rec-1731-org,afr,f,chinyelu,manley,19410113
rec-1732-org,afr,m,ndumiso,nnamani,19530713
rec-1733-org,afr,f,hazika,horsford,19790211
rec-1734-org,afr,f,boubacar,longosiwa,19650814
rec-1735-org,afr,f,akuabia,webster,
rec-1736-org,afr,f,zewde,thornton,19490701
rec-1737-org,afr,f,akuabia,sosan,19860511
rec-1738-org,afr,,tatenda,lambie,19401105
rec-1739-org,afr,f,oluwaseyi,mbachu,20000902
rec-1740-org,afr,f,keambirowo,voster,19870902
rec-1741-org,afr,m,owusu,wittebol,19570524
rec-1742-org,afr,f,ogunsheye,badman,19870818
rec-1743-org,afr,f,mabuufo,maddison,19880507
rec-1744-org,afr,f,zilindlova,nanji,19750731
rec-1745-org,afr,m,zesiro,thomas,19710223
rec-1746-org,afr,,remi,diori,19691010
rec-1747-org,afr,,adeojo,magnus,19420927
rec-1748-org,afr,f,nzingha,sauermann,
rec-1749-org,afr,f,iheoma,marsden,19420829
rec-1750-org,afr,,nozibele,waibara,19520417
rec-1751-org,afr,,ndembo,kyomya,19870104
rec-1752-org,afr,m,meseret,nadauld,19400618
rec-1753-org,afr,m,shazidi,puka,19930401
rec-1754-org,afr,f,chibuike,kgopolelo,19931228
rec-1755-org,afr,,mbagun,calvert,19780309
rec-1756-org,afr,m,,omony,
rec-1757-org,afr,f,nwanyioma,okiror,19840331
rec-1758-org,afr,,mzuri,arinze,19520803
rec-1759-org,afr,m,elewechi,tiedt,19700903
rec-1760-org,afr,f,ilisa,oboya,
rec-1761-org,afr,f,keash,nesbitt,
rec-1762-org,afr,f,nyah,nothnagel,19890613
rec-1763-org,afr,m,fekadu,ekpuk,19461216
rec-1764-org,afr,f,selamawit,langa,
rec-1765-org,afr,f,kale,espach,19500403
rec-1766-org,afr,f,deleesha,kororia,19900318
rec-1767-org,afr,f,edem,kazini,
rec-1768-org,afr,f,chinara,hlatshwayo,19441026
rec-1769-org,afr,f,kato,ndlovu,19410219
rec-1770-org,afr,m,kwamboka,maasdorp,19990311
rec-1771-org,afr,f,ukaegbulam,koekemoer,19741209
rec-1772-org,afr,,dags,rubadiri,19990821
rec-1773-org,afr,m,kyesi,aluoch,19510318
rec-1774-org,afr,f,bultossa,whitehorn,19761023
rec-1775-org,afr,,azerwal,kalonji,19950812
rec-1776-org,afr,m,kambinach,chesoni,20010215
rec-1777-org,afr,f,mwari,museveni,19890419
rec-1778-org,afr,m,aho,epee,19471205
rec-1779-org,afr,m,blada,ngotho,20010705
rec-1780-org,afr,f,toure,masureik,19640923
rec-1781-org,afr,f,,gaya,19440701
rec-1782-org,afr,m,maitho,aweke,19930516
rec-1783-org,afr,,okwudili,schietkat,19750116
rec-1784-org,afr,f,lelo,henry,19840120
rec-1785-org,afr,,agyeman,chilumba,
rec-1786-org,afr,,auta,gaddae,20010927
rec-1787-org,afr,m,galal,riekert,19630201
rec-1788-org,afr,f,fumo,wendimu,19691119
rec-1789-org,afr,f,rayray,nakibuuka,19560617
rec-1790-org,afr,f,aldjiya,giquel,19520323
rec-1791-org,afr,f,jengo,sepp,19820108
rec-1792-org,afr,f,ogechukwukama,gossland,19630406
rec-1793-org,afr,f,onyemachi,pachonick,19440106
rec-1794-org,afr,f,amoke,ransom,19570320
rec-1795-org,afr,m,mpatuleni,mkhize,19890616
rec-1796-org,afr,f,ega,egwero,19921114
rec-1797-org,afr,,jemar,waldek,19570413
rec-1798-org,afr,f,bayete,chipungu,19751213
rec-1799-org,afr,m,naliaka,lumina,19850707
rec-1800-org,afr,f,kwashie,pasi,20020317
rec-1801-org,afr,f,tawnat,dixon,19690308
rec-1802-org,afr,m,tarishi,mugala,19610315
rec-1803-org,afr,f,olufunmilola,standley,19540226
rec-1804-org,afr,f,sibongile,nava,19851122
rec-1805-org,afr,f,machupa,otaimaga,19970701
rec-1806-org,afr,f,duka,holroyd,19500321
rec-1807-org,afr,f,adjoa,roggie,19521026
rec-1808-org,afr,f,gauda,lwimbo,19950523
rec-1809-org,afr,f,miremba,odozoronikeku,19670712
rec-1810-org,afr,f,kambiri,ebor,20000317
rec-1811-org,afr,f,mellal,shumi,19610610
rec-1812-org,afr,,odinkemere,sitima,19780329
rec-1813-org,afr,f,akwate,sandeman,19451126
rec-1814-org,afr,f,abana,dokiwari,19850424
rec-1815-org,afr,f,mwenye,edomwonyi,19481228
rec-1816-org,afr,f,meja,kabiga,19651117
rec-1817-org,afr,f,sizwe,kasama,
rec-1818-org,afr,f,ylonda,warren,19490116
rec-1819-org,afr,f,toola,metito,19800412
rec-1820-org,afr,,titrit,seshamani,19761205
rec-1821-org,afr,f,tulivu,chifuwe,19581117
rec-1822-org,afr,f,uchenna,seiderer,19700528
rec-1823-org,afr,f,anang,peacock,19540324
rec-1824-org,afr,m,kamore,emordi,19791019
rec-1825-org,afr,,seretse,oliseh,19810827
rec-1826-org,afr,f,dhambizao,metcalf,
rec-1827-org,afr,,ndila,handsley,20000320
rec-1828-org,afr,f,iyasu,prodehl,19460416
rec-1829-org,afr,m,monenga,akarandut,19871205
rec-1830-org,afr,f,thoko,snell,
rec-1831-org,afr,f,fatsani,mwesigwa,
rec-1832-org,afr,,nwadi,dujanga,20010416
